url,Image,course_title,Puan,,udsronly4,level,udsronly6,coursecardinstructorsmoduleinstructorlistcjtfw,review_parantezli,review,price_tl,price
https://www.udemy.com/course/eglenerek-kodlama-yapyoruz-web-programlama-html-css/,https://img-c.udemycdn.com/course/240x135/5822876_4c0a_7.jpg,İşi ezbere değil Mantığıyla öğrenmek isteyenler için eğlenerek kodlama yapmaya ne dersin? (HTML - CSS) - 1,"4,4",5,22 ders,Yeni Başlayan,,Yunus Emre Akgül,-9,9,,
https://www.udemy.com/course/scratch-ile-cocuklar-icin-kodlama/,https://img-c.udemycdn.com/course/240x135/902076_0abe_2.jpg,Kodlama Dünyasına Girişte İlk Adımınız,"4,3",5,23 ders,Yeni Başlayan,,"Ercan Bozkurt, Nagihan Esendal Bozkurt, Arda Otuk",-713,713,,
https://www.udemy.com/course/cocuklar-icin-kodlama-programlama-egitimi-bolum-2/,https://img-c.udemycdn.com/course/240x135/3722220_dc0d_3.jpg,"Bu eğitim videoları; çocuklara, bulmaca oyunu tarzında simülasyonlar ile kodlamanın temel mantığını öğretmeye çalışır.","4,8",5,23 ders,Yeni Başlayan,,Buğra ÖZDEN,-30,30,,
https://www.udemy.com/course/cocuklar-icin-kodlama-programlama-egitimi/,https://img-c.udemycdn.com/course/240x135/3271614_e638_3.jpg,"Bu eğitim videoları; çocuklara, bulmaca oyunu tarzında simülasyonlar ile kodlamanın temel mantığını öğretmeye çalışır.","4,3",5,36 ders,Yeni Başlayan,,Buğra ÖZDEN,-140,140,,
https://www.udemy.com/course/cocuklar-icin-mblockmbot-ile-robotik-kodlama-mbot-dersleri/,https://img-c.udemycdn.com/course/240x135/4673588_cb02_2.jpg,"mBlock 5 yazılımını kullanmayı, mBlock&mBot ile Robotik kodlamayı öğren. Çocuklar ve yeni başlayanlar için.","4,3",5,7 ders,Yeni Başlayan,,Bilimli Nesil,-12,12,,
https://www.udemy.com/course/kodlama-bilmeden-web-sitesi-yapma-blogger-dersleri/,https://img-c.udemycdn.com/course/240x135/1777050_3119.jpg,Kodlama Bilmeden Çok Kısa Sürede İstediğiniz Tarzda Profesyonel Bir Web Sitesi Yapmak İstiyorsanız Doğru Yerdesiniz,"4,5",5,28 ders,Yeni Başlayan,,Ökkeş Aksoy,-388,388,,
https://www.udemy.com/course/scratch-ile-cocuklar-icin-kodlama-w/,https://img-c.udemycdn.com/course/240x135/2257634_6527.jpg,Kodlama öğrenmek hiç bu kadar kolay olmamıştı...,"4,3",5,12 ders,Yeni Başlayan,,Grup Aegean,-157,157,,
https://www.udemy.com/course/cocuklar-icin-kodlama-programlama-egitimi-bolum-3/,https://img-c.udemycdn.com/course/240x135/3728388_d6b7.jpg,"Bu eğitim videoları; çocuklara, bulmaca oyunu tarzında simülasyonlar ile kodlamanın temel mantığını öğretmeye çalışır.","4,4",5,13 ders,Orta,,Buğra ÖZDEN,-9,9,,
https://www.udemy.com/course/sifirdan-pdo-ajax-ile-yonetim-panelli-blog-scripti-kodlama/,https://img-c.udemycdn.com/course/240x135/2728132_43cb_3.jpg,Sıfırdan PDO & AJAX ile Yönetim Panelli Blog Scripti Kodlama,"4,7",5,50 ders,Orta,,Yavuz Selim,-124,124,,
https://www.udemy.com/course/mblockilebloktabanlikodlamaogreniyorum/,https://img-c.udemycdn.com/course/240x135/2554319_db7a.jpg,"Mblock programını tanıyıp, yeni proje ve fikirlerinizi oluşturmakta kullanmaya hazır olun!","4,4",5,5 ders,Orta,,SEVİLAY AKŞAN,-73,73,,
https://www.udemy.com/course/haxball-bot-kodlama-dersleri/,https://img-c.udemycdn.com/course/240x135/5739372_1a81.jpg,Oyun Geliştirme ve Haxball API ile Tanışma | Temel ve İleri Seviye Bot Geliştirme,"4,3",5,16 ders,Yeni Başlayan,,Anılcan Barsan,-15,15,,
https://www.udemy.com/course/mblockmbot-ile-robotik-kodlama/,https://img-c.udemycdn.com/course/240x135/4127388_13fe_2.jpg,mBlock kurulumu ve ara yüzü,"3,7",5,5 ders,Yeni Başlayan,,Guvanch Jumamyradov,-14,14,,
https://www.udemy.com/course/okuloncesikodlamaetkinlikleri/,https://img-c.udemycdn.com/course/240x135/3607556_63f2.jpg,Okul öncesi kodlama etkinlik örnekleri ile karşınızdayız.,"4,2",5,13 ders,Yeni Başlayan,,SEVİLAY AKŞAN,-138,138,,
https://www.udemy.com/course/telefondankodlamayap/,https://img-c.udemycdn.com/course/240x135/2909390_88f8_2.jpg,Akıllı Telefon - Tablet Gibi Küçük Ekranlı Mobil Cihazlarda Kodlama Yapın - Merhaba Dünya Eğitimi,"4,2",5,22 ders,Yeni Başlayan,,Oğuz Başaran,-141,141,,
https://www.udemy.com/course/kodlama-ogreniyorum/,https://img-c.udemycdn.com/course/240x135/2088386_44db_2.jpg,5.sınıf öğrencileri için kodlama eğitimi,"4,3",5,8 ders,Yeni Başlayan,,"Serhat Tanuş, Ahmet AĞIR",-415,415,,
https://www.udemy.com/course/lua-becerileri-ve-temel-roblox-kodlama-e-kitapl-kurs/,https://img-c.udemycdn.com/course/240x135/5511724_1bfb_2.jpg,"Lua Dilini Öğrenin, Roblox Oyunlarınızı Geliştirin ve E-Kitap ile Kendi Hızınızda Öğrenin","4,3",5,9 ders,Yeni Başlayan,,Ahmet ile Yazılım,-34,34,,
https://www.udemy.com/course/ilkokul-ogrencileri-icin-kodlama-code-org-kurs2-egitimi/,https://img-c.udemycdn.com/course/240x135/2979756_6b00.jpg,Code org Kurs 2 Eğitimi,"4,4",5,6 ders,Yeni Başlayan,,Arif Doğan,-33,33,,
https://www.udemy.com/course/biryazilimcininyolharitasi/,https://img-c.udemycdn.com/course/240x135/3041264_7d9e.jpg,Kodlama & Yazılım dünyasına ilk adımı atmak isteyen öğrencilere faydalı olması dileğiyle :),"4,8",5,16 ders,Tüm Düzeyler,,Murat Yücedağ,-4.226,4226,,
https://www.udemy.com/course/bilgisayar-alanlarndan-is-dunyasna-gecis/,https://img-c.udemycdn.com/course/240x135/751604_506f_2.jpg,Bilgisayar sektöründen iş dünyasına geçiş yapılacak alanları tanıyın ve altyapınızı sağlamlaştırın.,"4,2",5,11 ders,Tüm Düzeyler,,Irfan AYABAKAN,-602,602,,
https://www.udemy.com/course/sfrdan-temel-python-egitimi/,https://img-c.udemycdn.com/course/240x135/5043080_9204.jpg,Python dilini öğrenin ve programlama dünyasına adım atın.,"4,8",5,19 ders,Orta,,Tuncay EROL,-178,178,,
https://www.udemy.com/course/algoritma-problemleri-ve-cozumleriyle-programlamaya-giris/,https://img-c.udemycdn.com/course/240x135/3107486_dc9c_4.jpg,"Temel Seviye Algoritma Geliştirme , Uygulamalı Programlama, Yazılıma Giriş Kursu, Programlamaya Başlama Eğitimi, C#","4,3",5,38 ders,Yeni Başlayan,,Umut Balkışlı,-329,329,,
https://www.udemy.com/course/python-ile-programlamaya-giris/,https://img-c.udemycdn.com/course/240x135/3038520_2933.jpg,Başlangıç Seviyesi için Python Temelleri,"4,3",5,24 ders,Yeni Başlayan,,HisarCS .),-359,359,,
https://www.udemy.com/course/scratch-ile-blok-tabanli-programlama/,https://img-c.udemycdn.com/course/240x135/4368896_b15d_2.jpg,Scratch-Eba,"4,3",5,8 ders,Tüm Düzeyler,,Erhan Yağmur,-5,5,,
https://www.udemy.com/course/cocuklar-icin-mbot-ile-robotik/,https://img-c.udemycdn.com/course/240x135/2160844_64af_5.jpg,Robotik programlamaya yeni başlayanlar için ve ilk robotik deneyimini kazanmak isteyenler için uygundur.,"4,3",5,22 ders,Yeni Başlayan,,İsmail Çimen,-34,34,,
https://www.udemy.com/course/emmet-eklentisi-kurulum-ve-kullanimi/,https://img-c.udemycdn.com/course/240x135/991282_42c5_2.jpg,Sizde daha hızlı kod yazmak istemez misiniz?,"4,6",5,18 ders,Orta,,Anıl Bilir,-169,169,,
https://www.udemy.com/course/lego-wedo-2-robotik-dersleri/,https://img-c.udemycdn.com/course/240x135/5587336_8876_5.jpg,Lego WeDo 2.0 ile İlköğretim Kademesi için Robot Yapma Eğitimi,"4,3",5,28 ders,Yeni Başlayan,,İsmail Çimen,-10,10,,
https://www.udemy.com/course/eglenerek-ogrendigimiz-web-programlamayla-uygulama-dersi/,https://img-c.udemycdn.com/course/240x135/5849930_b572_2.jpg,İşi ezbere değil Mantığıyla öğrenmek isteyenler için eğlenerek kodlama yapmaya ne dersin? (HTML - CSS) - 3,0,5,23 ders,Uzman,,Yunus Emre Akgül,,,,
https://www.udemy.com/course/java-ile-kodlamaya-giris/,https://img-c.udemycdn.com/course/240x135/3559551_c6f4.jpg,Java Kodlama Dilini Öğrenerek Programlamanın Genel Prensiplerini Öğrenin,"4,3",5,13 ders,Yeni Başlayan,,Dilanur Bayraktar,-81,81,,
https://www.udemy.com/course/cocuklar-ve-yeni-baslayanlar-icin-programlama-mblock-ogren/,https://img-c.udemycdn.com/course/240x135/4625760_d449_3.jpg,"mBlock 5 yazılımını kullanmayı, mBlock ile kodlamayı ve oyun yapmayı öğren. Çocuklar ve yeni başlayanlar için.","4,7",5,10 ders,Yeni Başlayan,,Bilimli Nesil,-25,25,,
https://www.udemy.com/course/kodlama-kavramsal-egitimi-12-yas-icin/,https://img-c.udemycdn.com/course/240x135/2982966_db77.jpg,Haydi Klavye Başına,"4,6",5,7 ders,Yeni Başlayan,,Alpay Özbay,-149,149,,
https://www.udemy.com/course/csharp-ileri-seviye-temel-bilgiler/,https://img-c.udemycdn.com/course/240x135/5299238_92a6_6.jpg,Değişkenlerin bellekte tutuluş şekli ve paralel programlamada karşımıza çıkan sorunları inceliyoruz,"4,6",5,9 ders,Orta,,Ahmet Faruk ULU,-20,20,,
https://www.udemy.com/course/html-ile-web-sitesi/,https://img-c.udemycdn.com/course/240x135/3722370_85aa_5.jpg,HTML5  ile web sitesi yapımı,"4,3",5,29 ders,Yeni Başlayan,,Muhyettin Tavlı,-51,51,,
https://www.udemy.com/course/kaggle-veri-bilimi-ve-makine-ogrenimi-toplulugu-2021/,https://img-c.udemycdn.com/course/240x135/4177022_9544_4.jpg,Python & R Programlama Dilleri ile Gerçek Hayat Problemlerini Çözerek Kaggle Sayesinde Veri Biliminde Uzmanlaşın,"4,5",5,16 ders,Yeni Başlayan,,DATAI TEAM,-323,323,,
https://www.udemy.com/course/grove-ile-arduino-baslangic-egitimi/,https://img-c.udemycdn.com/course/240x135/4284568_7f9a.jpg,"Robotik kodlama, elektronik ve programlamaya başlangıç yapmak isteyenler içindir.","3,2",5,19 ders,Yeni Başlayan,,İsmail Çimen,-3,3,,
https://www.udemy.com/course/bilisimbilgi/,https://img-c.udemycdn.com/course/240x135/4102606_4949_3.jpg,C# ile Giriş Seviye Kurs,"4,2",5,5 ders,Yeni Başlayan,,İsa YILMAZ,-22,22,,
https://www.udemy.com/course/herkes-icin-scratch-egitimi-ve-uygulamalari/,https://img-c.udemycdn.com/course/240x135/1903024_9280_3.jpg,Küçük Büyük Herkes için ÜCRETSİZ Kodlama Eğitimi,"4,5",5,29 ders,Yeni Başlayan,,"Murat ARTSIN, Hilal GÜNGÖR",-550,550,,
https://www.udemy.com/course/cocuklar-icin-small-basic-ile-kodlamaya-giris-egitimi/,https://img-c.udemycdn.com/course/240x135/4964500_0c88_2.jpg,Çocuklar için kodlama,"4,7",5,18 ders,Yeni Başlayan,,Murat ARTSIN,-11,11,,
https://www.udemy.com/course/wordpress-ile-kendi-manga-sitenizi-kurun-kodlama-bilmeden/,https://img-c.udemycdn.com/course/240x135/6548277_13ac_2.jpg,WordPress ile kodlama bilmeden kendi manga okuma sitenizi kurun!,0,5,10 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Turan Bagtur,,,"₺249,99",249.99
https://www.udemy.com/course/java-21-ile-gelen-yenilikler/,https://img-c.udemycdn.com/course/240x135/6441361_6ade.jpg,Yenilikleri Öğrenirken Basit Yapılan Hatalara Karşı Önlemler Alın.,5,5,25 ders,Orta,"Geçerli fiyat: ₺249,99",Uğurcan Çetin,-1,1,"₺249,99",249.99
https://www.udemy.com/course/android-mobil-uygulama-gelistirme-egitimi-kotlin/,https://img-c.udemycdn.com/course/240x135/3199024_bc90.jpg,Profesyonel ve sürekli güncellenen eğitim içeriği ile temel seviyeden ileri seviyeye Kotlin dili ile Android geliştirme,"4,7",5,420 ders,Tüm Düzeyler,"Geçerli fiyat: ₺599,99",Kasım Adalan,-835,835,"₺599,99",599.99
https://www.udemy.com/course/compose-multiplatform-bootcamp-android-ios/,https://img-c.udemycdn.com/course/240x135/6469699_541e_2.jpg,Özel ders programı ile verimli şekilde Compose Multiplatform ( Kotlin  Multiplatform ) Bootcamp deneyimi yaşayacaksınız.,"4,3",5,38 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Kasım Adalan,-5,5,"₺249,99",249.99
https://www.udemy.com/course/sfrdan-profesyonel-sahaflga/,https://img-c.udemycdn.com/course/240x135/6551583_4ec6_4.jpg,Sıfırdan iş geliştirme bilimine göre sahaflığı öğreten Türkiyedeki tek eğitim,0,5,59 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Oğuzhan Ayaz,,,"₺249,99",249.99
https://www.udemy.com/course/jetpack-compose-ile-android-uygulama-gelistirme-kursu/,https://img-c.udemycdn.com/course/240x135/4331654_bdfe_3.jpg,Profesyonel ve güncellenen eğitim içeriği ile temelden ileri seviyeye Jetpack Compose ( Kotlin ) ile Android geliştirme,"4,2",5,282 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99",Kasım Adalan,-191,191,"₺349,99",349.99
https://www.udemy.com/course/sarkac-pandul-egitimi-temel-orta-ileri/,https://img-c.udemycdn.com/course/240x135/5728052_2930_2.jpg,Sarkaç Temel Orta İleri Seviye Eğitimi,"4,6",5,20 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Elif Köksal,-55,55,"₺249,99",249.99
https://www.udemy.com/course/ezoterik-tasavvufi-ve-manevi-icsel-yolculuk/,https://img-c.udemycdn.com/course/240x135/4951676_6ae7_2.jpg,"İslam Ezoterizmi, Tasavvuf ve Maneviyat","4,8",5,63 ders,Yeni Başlayan,"Geçerli fiyat: ₺299,99",Kevser Yeşiltaş,-82,82,"₺299,99",299.99
https://www.udemy.com/course/java-performans-bellek-yonetimi-ve-multithreading/,https://img-c.udemycdn.com/course/240x135/6423427_07da_2.jpg,"Project Loom ile Java Multithreading, Memory Leak Örnekleri, Garbage collection ve profiling",5,5,36 ders,Orta,"Geçerli fiyat: ₺249,99",Uğurcan Çetin,-2,2,"₺249,99",249.99
https://www.udemy.com/course/animasyon-ve-oyun-yapm-kendi-oyununu-ve-cizgi-filmini-yap/,https://img-c.udemycdn.com/course/240x135/4420050_dc8b.jpg,Burada kendi oyununu ve kendi animasyon filmini yapacaksın.Ders sayılarımız artacaktır sürekli ders eklemekteyiz,0,5,20 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Gözde Tuna Yıldız,,,"₺249,99",249.99
https://www.udemy.com/course/swiftui-ile-ios-uygulama-gelistirme-egitimi-swift/,https://img-c.udemycdn.com/course/240x135/5217312_f8d5.jpg,Profesyonel ve sürekli güncellenen eğitim içeriği ile temelden ileri seviyeye SwiftUI ile IOS mobil uygulama geliştirme.,"4,7",5,328 ders,Tüm Düzeyler,"Geçerli fiyat: ₺319,99",Kasım Adalan,-111,111,"₺319,99",319.99
https://www.udemy.com/course/godot-4-ile-oyun-gelistirmeyi-ogren/,https://img-c.udemycdn.com/course/240x135/5559486_8f89.jpg,Godot ile Sıfırdan ve Hızlıca 2D ve 3D oyunlar yapmaya başlayın,"4,3",5,64 ders,Yeni Başlayan,"Geçerli fiyat: ₺299,99",A. Bahadır Gündeş,-87,87,"₺299,99",299.99
https://www.udemy.com/course/sfrdan-ileri-seviyeye-kotlin-programlama-egitimi-2024/,https://img-c.udemycdn.com/course/240x135/5860018_17e6_7.jpg,En güncel teknolojiler kullanılarak özenle hazırlanmış ders içerikleriyle Kotlin programlama dilinde ustalaşın!,"4,8",5,148 ders,Tüm Düzeyler,"Geçerli fiyat: ₺299,99",Enes Aslangören,-12,12,"₺299,99",299.99
https://www.udemy.com/course/baslangctan-ileri-seviyeye-figma-egitimi-2024/,https://img-c.udemycdn.com/course/240x135/5811698_29a2_24.jpg,"Figma dersleri ile UI/UX ve Arayüz Tasarım becerilerinizi geliştirin, mobil/web tasarımında profesyonel seviyeye ulaşın!","4,7",5,78 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99",Emre Can Tekgül,-255,255,"₺349,99",349.99
https://www.udemy.com/course/tradingview-pinescript-v5/,https://img-c.udemycdn.com/course/240x135/4711920_d5c0_2.jpg,Pinescript V5 ile istediğiniz stratejiyi ve indikatörü yazıp geriye dönük test edebileceksiniz.,"4,5",5,53 ders,Tüm Düzeyler,"Geçerli fiyat: ₺299,99",Only Fibonacci,-632,632,"₺299,99",299.99
https://www.udemy.com/course/kristal-reiki-ve-dogal-taslarla-cakralar-dengeleme/,https://img-c.udemycdn.com/course/240x135/5902180_99e1.jpg,Uluslararası Onaylı Kursun sonunda Kristal Reiki Uygulayıcı Sertifika alacak ve Doğal taş ile çalışmayı öğreneceksiniz.,"4,9",5,32 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",MASTER METE,-38,38,"₺249,99",249.99
https://www.udemy.com/course/python-bootcamp-sfrdan-100-gund-kodlama-oyrn/,https://img-c.udemycdn.com/course/240x135/6430779_9802.jpg,100 günde Python Becerisi senin de olun ve gerçek dünyada çalışan kod yazmayı öğren!,0,5,138 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Həmid Məmmədov,,,"₺249,99",249.99
https://www.udemy.com/course/stata-101/,https://img-c.udemycdn.com/course/240x135/4999044_d239.jpg,Stata ile nicel analize giriş,"3,8",5,48 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Analiz Akademi,-22,22,"₺249,99",249.99
https://www.udemy.com/course/gdevelop-ile-harika-oyun-tasarimlari-siradanliktan-siyrilin/,https://img-c.udemycdn.com/course/240x135/5548432_d673_3.jpg,"Kod yazmadan, sıfırdan başlayarak  2D ve 3D Android ve Web oyunlar geliştirin.","4,4",5,106 ders,Tüm Düzeyler,"Geçerli fiyat: ₺269,99",Öğr. Gör. Abdullah Alagöz,-20,20,"₺269,99",269.99
https://www.udemy.com/course/maxqda-ile-veri-analizi-baslangc-orta-seviye/,https://img-c.udemycdn.com/course/240x135/3021088_1a1b_3.jpg,"MAXQDA 2020 programı ile verilerinizi inceleyebilir, kodlayabilir ve analiz edebilirsiniz.","4,5",5,43 ders,Tüm Düzeyler,"Geçerli fiyat: ₺499,99",Burak Varol,-59,59,"₺499,99",499.99
https://www.udemy.com/course/codeigniter-4-ile-sifirdan-ileri-seviye-cms-gelistirme/,https://img-c.udemycdn.com/course/240x135/3618416_adbd_4.jpg,"Codeigniter 4 alt yapısı ile Gelişmiş bir CMS hazırlıyoruz, Çoklu Dil - Oto Paylaşım - Ön Bellek ve Bir Çok Özellik","4,7",5,406 ders,Orta,"Geçerli fiyat: ₺249,99",Savaş Dersim Çelik,-70,70,"₺249,99",249.99
https://www.udemy.com/course/hakikate-uyanis-yolculugu/,https://img-c.udemycdn.com/course/240x135/4941826_f7ca.jpg,Kendi Hakikatine Yolculuk,"4,7",5,63 ders,Uzman,"Geçerli fiyat: ₺249,99",Kevser Yeşiltaş,-86,86,"₺249,99",249.99
https://www.udemy.com/course/spring-framework-advanced-course/,https://img-c.udemycdn.com/course/240x135/6220261_b985_3.jpg,Yazılım dünyasında bir mühendislik harikası olan Spring Framework'ün gücünü sınırsızca kullanın!,5,5,55 ders,Tüm Düzeyler,"Geçerli fiyat: ₺499,99",Baran Büyük,-2,2,"₺499,99",499.99
https://www.udemy.com/course/seo-ogrenin-sfrdan-2-hafta-icerisinde-meslek-sahibi-olun/,https://img-c.udemycdn.com/course/240x135/5773614_db57_8.jpg,"Dijital Çağın mesleği SEO Uzmanlığı artık bir tık uzağınızda... ""NISAN2025E1Y"" kodu ile kursu indirimli alabilirsiniz!","4,9",5,124 ders,Tüm Düzeyler,"Geçerli fiyat: ₺849,99",Doç. Dr. Remzi Başar,-91,91,"₺849,99",849.99
https://www.udemy.com/course/sap-hata-ayklama-debugging-egitim/,https://img-c.udemycdn.com/course/240x135/5072008_b7f9.jpg,SAP ABAP Hata Ayıklama (Debugging) Eğitimi,"4,7",5,47 ders,Yeni Başlayan,"Geçerli fiyat: ₺449,99",Burak Kocaaslan,-261,261,"₺449,99",449.99
https://www.udemy.com/course/ingilizce-gorsel-hafza-seti-dijital-kelime-hazinesi-imagevocabulary/,https://img-c.udemycdn.com/course/240x135/5460064_aa26_19.jpg,20.000 Önemli İngilizce Kelime İçin Özel Görseller! TOEFL+ IELTS+ GRE+ Vocabulary Power Pack! Hedef: Üst Seviye Metinler,5,5,162 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99",Instructor :BA,-24,24,"₺349,99",349.99
https://www.udemy.com/course/freecad-ile-3d-modelleme-tasarla-olustur-donustur/,https://img-c.udemycdn.com/course/240x135/5544610_e870_3.jpg,3D Modelleme ve Tasarım Becerileri,5,5,78 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Ozan Öğünç,-5,5,"₺249,99",249.99
https://www.udemy.com/course/yangindan-korunma-sistemleri/,https://img-c.udemycdn.com/course/240x135/3711842_578e_2.jpg,"YANGINDAN KORUNMA SİSTEM TASARIMLARI, HESAPLARI, ANALİZLERİ VE HESAPLARI","4,1",5,17 ders,Orta,"Geçerli fiyat: ₺649,99",Ümit Eren Yıldız,-73,73,"₺649,99",649.99
https://www.udemy.com/course/otomasyon-egitimi-2/,https://img-c.udemycdn.com/course/240x135/5405844_f287_2.jpg,"Codesys ile PLC Programlama, ABB PLC, WEB Sayfası Tasarımı, HTML, CSS, JavaScript, ESP32, IoT, Nesnelerin İnterneti, PLC","4,3",5,384 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",AKIN KAHRAMAN,-6,6,"₺249,99",249.99
https://www.udemy.com/course/sfrdan-zirveye-vmix-egitimi-adan-zye-her-sey/,https://img-c.udemycdn.com/course/240x135/3319206_6008_2.jpg,Live Stream-Broadcasting / vMix Programına Dair A'dan Z'ye Her Şeyi Öğreneceksiniz,"4,2",5,29 ders,Tüm Düzeyler,"Geçerli fiyat: ₺299,99",Fatih Mehmet KARA,-25,25,"₺299,99",299.99
https://www.udemy.com/course/temel-seviye-sap-abap-egitim-seti/,https://img-c.udemycdn.com/course/240x135/1210348_cdb0_5.jpg,SAP ABAP eğitiminde uygulamalı anlatım ile ABAP diline kolayca öğrenin! ABAP Developer Edition hediye edilmektedir.,"4,2",5,60 ders,Yeni Başlayan,"Geçerli fiyat: ₺349,99",Nevzat Yuşan,-604,604,"₺349,99",349.99
https://www.udemy.com/course/sinav-kazandiran-ogrenci-kurslari/,https://img-c.udemycdn.com/course/240x135/4965886_98e7_2.jpg,Öğrencilerin Sınava Hazırlanırken Gelişimini Sağlayan Eksiksiz Masterclass Kursu - Bugün Hemen Şimdi Kazanmaya Başlayın!,"4,7",5,174 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99","PanoraM Academy, Bilalhan Çağatay",-49,49,"₺349,99",349.99
https://www.udemy.com/course/rust-ve-anchor-ile-solana-dapp-gelistirme/,https://img-c.udemycdn.com/course/240x135/5283534_6129_2.jpg,"Rust Dilinin Temelleri, Anchor Framework ile Akıllı Sözleşme Geliştirme ve React.js ile arayüz Oluşturma","4,1",5,37 ders,Orta,"Geçerli fiyat: ₺349,99",Yasin Aktimur,-48,48,"₺349,99",349.99
https://www.udemy.com/course/matematik-tabanli-akademik-destekli-java-programlama-kursu/,https://img-c.udemycdn.com/course/240x135/6114637_159a_3.jpg,Akademisyenden Lise Öğrencileri ve Özellikle Mühendislik Hedefleyen Öğrenciler İçin Java Programlama Kursu,0,5,39 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Hasan Burak Avcı,,,"₺249,99",249.99
https://www.udemy.com/course/flutter-kodplanet/,https://img-c.udemycdn.com/course/240x135/3514320_2b24_3.jpg,En güncel Google & Flutter Dokümanları ve eğitim serileri göz önüne alınarak hazırlanmıştır.,"4,6",5,220 ders,Tüm Düzeyler,"Geçerli fiyat: ₺499,99",Kod Planet,-530,530,"₺499,99",499.99
https://www.udemy.com/course/html5-video-ders-egitim-seti/,https://img-c.udemycdn.com/course/240x135/6458129_cd58_2.jpg,"SIFIRDAN BAŞLAYIP SON AŞAMAYA KADAR ÖĞRETEN SET   HTML5 Konu Anlatımı, HTML5 Etiket Yapıları, HTML5 Tarayıcı ve Form",0,5,800 ders,Yeni Başlayan,"Geçerli fiyat: ₺399,99",Sanal Ogretim Setleri Sanal Ogretim,,,"₺399,99",399.99
https://www.udemy.com/course/freelancer-olma-egitimi-ve-is-modelleri-para-kazanma/,https://img-c.udemycdn.com/course/240x135/5720888_34c9_3.jpg,Freelancer olarak konum fark etmeden istediğin yerden pasif gelir sağla. Eğitimde her şey mevcut.,"4,6",5,44 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Girişimci Mektebi,-10,10,"₺249,99",249.99
